,order_id,product,is_first,is_regular,auto_repay_time,finish_repay_time,sms_num,over_due_sms_num
1927,87316401-20fd-43bd-a52a-6486534107eb,0,1,0,None,None,2,0
1928,64980a33-2d18-4d79-9886-daa180b160fc,0,1,0,None,None,23,0
1929,de3f8fa0-329d-442a-9bac-bd71514d3bc9,0,1,0,2016-09-22 16:00:00,2016-09-20 10:08:15.632095,19,0
1930,eab2d94a-9850-4858-ab96-53be056583f0,0,1,0,2016-09-30 16:00:00,2016-09-23 09:46:35.525167,4,0
1931,ce337f45-f667-4ccd-9631-582f6817e11a,0,1,0,None,None,15,1
1932,a25c87e8-090c-4c45-baf3-c52b5132f2a5,0,1,0,None,None,2,1
1933,54e9cefc-d1f4-46b8-a7d7-3a4337cac337,0,1,0,None,None,2,1
1934,7b07c26e-72e3-43d2-bddc-8e05b654d5dc,0,1,0,2016-09-11 16:00:00,2016-09-11 11:35:18.914863,7,0
1935,df2b7110-dc2f-4a52-8c8f-11dc0baebc3a,0,1,0,2016-09-05 16:00:00,2016-09-05 13:16:05.457995,46,0
1936,f75423bf-2285-4b64-aa20-fc40657c86cb,0,1,0,None,None,3,0
1937,e314e0d3-fba2-453d-8d5d-bbc080a930fd,0,1,0,2016-09-14 16:00:00,2016-09-14 10:45:01.256928,2,0
1938,b65d6c79-812c-412d-8082-9909164db511,0,1,0,None,None,16,4
1939,cfc324f4-db3e-46d7-8b48-30c9b8307a97,0,1,0,2016-10-01 16:00:00,2016-10-01 04:46:07.735731,1,0
1940,a83adcc1-52c2-4871-815e-fb762202ac42,0,1,0,2016-09-14 16:00:00,2016-10-22 12:32:54.957282,1,0
1941,92794b24-abd9-4c82-b8de-2230371e4459,0,1,0,2016-09-08 16:00:00,None,62,0
1942,a7407221-f284-441c-8fff-cfd05c09ee92,0,1,0,None,None,21,7
1943,df11670a-bc2f-4b92-87e5-04a15890e468,0,1,0,None,None,2,0
1944,3c92c45c-e86a-4ce9-8e42-fdc8c98488c9,0,1,0,2016-09-05 16:00:00,2016-09-20 12:06:11.470761,14,0
1945,318922ad-605e-4548-8255-c1bc05e0f7b1,0,1,0,2016-09-23 16:00:00,2016-09-26 01:35:06.032676,5,0
1946,0df76921-34e0-42c6-8d56-b9043ddfa4af,0,0,0,2016-09-11 16:00:00,None,5,0
1947,b5125dc6-c314-4c17-acab-c60ea77b4934,0,1,0,None,None,1,0
1948,069a3778-c741-43b5-bd81-6a00de74eff6,0,1,0,None,None,3,0
1949,a7281960-c72c-4abe-9282-f26f919e27c9,0,1,0,2016-09-11 16:00:00,2016-10-13 06:38:41.132788,3,0
1950,229da90d-e83e-4620-91bd-20b0ae60f61c,0,1,0,2016-09-16 16:00:00,None,1,0
1951,a4102135-b4f3-4f4a-a46c-828fe8fc21dc,0,1,0,2016-09-29 16:00:00,2016-09-30 10:14:25.081861,15,0
1952,7a007cb0-6dda-4d8b-a9bc-c561a2b3b448,0,1,0,2016-09-22 16:00:00,2016-10-06 03:36:11.505895,11,1
1953,1dbc081b-d3f5-4325-a537-4b9c16a765e5,0,0,0,None,None,1,0
1954,faea2fa6-9944-4853-b09d-a651d2ace514,0,1,0,None,None,7,0
1955,837e00e2-443b-4a8b-b9ee-8a2266952ff2,0,1,0,None,None,93,6
1956,ca36693c-52b8-41a9-b2e0-6c33df772e21,0,1,0,None,None,8,0
1957,15a72db7-fdf3-49f0-8ab8-17536db9fdf8,0,1,0,None,None,1,0
1958,6db99917-a31c-4395-8cb0-446f978ca5c0,0,1,0,2016-09-02 16:00:00,None,1,0
1959,bd38b3cb-7c50-4fc3-9d47-75f63d49f2d8,0,1,0,2016-09-25 16:00:00,2016-09-28 02:37:43.328691,72,1
1960,5629c588-2356-4b34-8217-52e98195677d,0,1,0,2016-09-27 16:00:00,2016-09-25 05:20:04.308111,4,0
1961,5069c59d-5710-4ec0-9435-4dc46942bb5e,0,1,0,2016-09-25 16:00:00,None,1,0
1962,0c059243-db15-4990-b3e9-0c524e143e96,0,1,0,None,None,8,0
1963,0b3221e3-2027-4ca1-9944-e8aa67a69b7f,0,1,0,2016-09-24 16:00:00,2016-09-15 13:52:59.487309,2,0
1964,55a2cdca-3083-4924-83e7-0ba22bef66ec,0,1,0,2016-09-17 16:00:00,2016-09-11 07:20:45.548573,1,0
1965,f63c081c-22bc-4bcb-89d4-4086429b3b01,0,1,0,None,None,83,0
1966,4eaa8c19-d25b-4b20-9c4a-8f39ee91c775,0,1,0,2016-09-19 16:00:00,2016-10-23 09:25:12.423181,1,0
1967,556c1482-0d40-4998-9828-4e7337f734a1,0,1,0,2016-09-11 16:00:00,2016-09-11 03:15:57.429818,1,0
1968,b948e96b-e741-41bc-b2e8-83b70802285b,0,1,0,None,None,7,1
1969,438f1e85-b2de-4652-8ca0-e06f217bc7ee,0,1,0,2016-09-03 16:00:00,2016-09-01 15:29:54.415847,1,0
1970,00cc05b8-1578-4d54-9c5b-39ee296aaadd,0,1,0,2016-09-05 16:00:00,2016-09-07 07:43:45.302802,14,0
1971,d74a1775-dddf-4823-91cf-e4cd857982a1,0,1,0,2016-09-09 16:00:00,2016-09-27 11:37:29,23,0
1972,b45ab088-83ab-4059-b998-49dfc9cd3173,0,1,0,2016-09-23 16:00:00,2016-09-23 02:46:06,4,0
1973,6a5f2999-65db-4c18-851b-4c61e19d62c5,0,1,0,None,None,7,0
1974,946e7f91-937f-46af-858e-00bafee4146b,0,1,0,2016-09-20 16:00:00,2016-08-22 02:21:51.000255,4,0
1975,042b78ee-defb-4db7-bcb4-e58479d350ae,0,1,0,2016-09-06 16:00:00,2016-09-06 03:23:29.480795,4,0
1976,215b3dfc-6cae-43dd-b9cc-6dab580adbfc,0,1,0,2016-09-05 16:00:00,None,1,0
1977,21b5b5e0-209f-4f5c-b4d7-3b2bfd6cfe1b,0,1,0,2016-09-07 16:00:00,2016-09-08 03:53:52.919911,8,0
1978,709bafcf-4d80-4b25-9a12-cac3c4bfee99,0,1,0,2016-09-27 16:00:00,2016-09-30 14:46:27,4,0
1979,4a1b476b-65ad-4867-9a87-42b04843e878,0,1,0,None,None,1,0
1980,ee19de9e-bca6-4645-8fe1-61c130caf5c2,0,1,0,2016-09-09 16:00:00,None,5,0
1981,2a993671-d395-408b-8a10-cf183ceb972f,0,1,0,2016-09-25 16:00:00,2016-09-28 08:49:31.548240,1,0
1982,0aa6de3e-065e-43d9-b911-97c2e284f227,0,1,0,None,None,7,0
1983,70585076-b3de-4e87-8d6a-3941d69813b2,0,1,0,2016-09-26 16:00:00,2016-08-31 01:36:17.726561,1,0
1984,b8e2aeb3-a144-4533-b495-fd61b085fd52,0,1,0,2016-09-28 16:00:00,2016-09-29 02:18:43,3,0
1985,573b3b3f-cb31-4bf2-9533-0fcf2ade1672,0,0,0,None,None,1,0
1986,40cf76c1-e9e5-43da-a6c5-7782a12f20fd,0,1,0,2016-09-13 16:00:00,None,8,0
1987,a8a3259e-4baa-4655-ba63-c23c60dfba42,0,1,0,2016-09-26 16:00:00,2016-09-25 04:26:24.946782,1,0
1988,90e6de36-3e1c-4c11-a35b-d5e9b8deb7c1,0,1,0,2016-09-09 16:00:00,2016-09-06 13:28:00.969192,10,0
1989,73cb3e3b-42e8-4ec1-b1b0-92d84c2b386b,0,1,0,2016-09-09 16:00:00,2016-09-08 01:41:46.533174,227,0
1990,3b3b0348-415e-45b6-9e19-7eaea3e879ac,0,1,0,2016-09-29 16:00:00,2016-09-06 02:32:57.080138,1,0
1991,1eb2e922-871a-46e2-8e1a-a8a657a98071,0,1,0,2016-09-28 16:00:00,2016-09-18 00:41:13.647104,1,0
1992,848b74df-66d0-4ef7-9b4d-f2356dfdc0b1,0,1,0,2016-09-05 16:00:00,2016-10-07 02:35:05.137539,3,0
1993,f436cf9d-66b7-434f-9bdd-faf8850e6327,0,1,0,None,None,52,49
1994,c4c6f37d-61fd-42b1-93ab-f200c921c82c,0,1,0,None,None,18,1
1995,ba32b6e7-7ff6-4b59-b313-419da979d322,0,0,0,None,None,5,5
1996,ddb4b7ae-2565-4200-b510-e59db434a9a3,0,1,0,2016-09-15 16:00:00,2016-09-10 13:41:59.159448,1,0
1997,cdd80f4f-4c10-4dc4-8d80-ad89d2167ace,0,1,0,None,None,16,8
1998,03292afd-65b4-41c9-9cae-792cd2abfeb8,0,1,0,2016-09-04 16:00:00,2016-09-09 14:58:21.447395,1,0
1999,5f1913f6-aada-4f4e-80bd-1da6d7c16e0b,0,1,0,2016-09-14 16:00:00,None,3,0
2000,b03b58c2-6d80-490b-ba14-e6deddb738bd,0,1,0,2016-09-15 16:00:00,2016-09-09 08:34:07,1,0
2001,cca02ff8-584a-4350-81a4-58fb72ba4b07,0,1,0,2016-09-06 16:00:00,2016-09-05 12:20:36.200624,1,0
2002,6ddec224-749b-4b96-a5a7-e56408f2adce,0,1,0,2016-09-01 16:00:00,2016-08-29 03:02:53.059655,1,0
2003,f6edd2e3-2597-4f72-b222-ceb23a7b1c98,0,0,0,None,None,13,0
2004,334d2f80-abdc-4ca8-83a2-5ccf4101c352,0,1,0,2016-09-13 16:00:00,2016-09-18 09:41:03.689499,1,0
2005,dea8106c-91be-48ce-b702-a89288ee99fe,0,1,0,2016-09-07 16:00:00,2016-09-07 07:22:53.272156,4,0
2006,fb4ef313-e0e2-4b69-87c7-3fa6c3fd5ff9,0,1,0,2016-09-08 16:00:00,2016-09-14 06:27:36.283713,28,0
2007,f00bf0bc-5926-4d44-9f77-7da5bd4fd755,0,1,0,None,None,10,1
2008,ae9ee004-4609-45a9-ad1c-154898143b6a,0,1,0,None,None,10,0
2009,175928e4-fb8d-4920-9142-a6821d6fcd3c,0,1,0,2016-09-07 16:00:00,2016-09-26 17:05:17.637097,2,0
2010,2dca8e4e-5c0c-4b87-a378-7592255175b5,0,1,0,2016-09-09 16:00:00,2016-09-16 12:41:26.766211,1,0
2011,89e85d3a-5db9-4a22-b073-619ac7300881,0,1,0,None,None,1,0
2012,11274f1b-9035-411e-8f4e-319e93b03137,0,1,0,2016-09-09 16:00:00,2016-09-01 09:47:08.045035,2,0
2013,8622ebc1-06b4-447e-b2dd-053a47416675,0,1,0,None,None,76,1
2014,c8426247-0d00-4984-81ad-4dbf5960960f,0,1,0,2016-09-11 16:00:00,2016-09-11 09:02:10.469502,53,0
2015,2291979a-80d0-4db1-bf99-135374824a9a,0,1,0,None,None,10,0
2016,036bfca1-9009-4776-b47f-6a2baa0a8d6c,0,1,0,None,None,2,0
2017,171d9c97-255f-4b57-83a9-96f8951fd9f4,0,1,0,None,None,2,0
2018,2b41b3fa-37a7-42d6-b033-6c92534466c8,0,1,0,2016-09-11 16:00:00,2016-09-11 02:52:34.977255,2,0
2019,ab6e6de4-3bb4-46c9-a6a4-14a4c0c2600f,0,1,0,None,None,8,2
2020,9756a960-304c-4b02-96ec-c1fb0b957aa9,0,1,0,2016-09-27 16:00:00,2016-09-30 15:24:21.241334,1,0
2021,64f4a4a1-f19a-4f5d-aba7-ce8d3e6b097e,0,1,0,None,None,1,0
2022,1caaba66-2d01-4988-a529-decf09ef19ab,0,1,0,2016-09-09 16:00:00,2016-09-09 05:52:08.678270,1,0
2023,6609d481-0377-4f36-bca5-a1731f31d935,0,1,0,2016-09-27 16:00:00,2016-09-20 19:05:10.507999,3,0
2024,4c7c0597-57c6-4bb6-a883-b589f0331059,0,1,0,None,None,166,15
2025,0263ecaa-967b-4cc3-8dd7-c40418d153e0,0,1,0,2016-09-25 16:00:00,2016-09-22 14:24:38.371651,4,0
2026,5702cbd4-a061-449a-8141-a5b077ce594f,0,1,0,2016-09-08 16:00:00,2016-08-31 10:12:29.904337,7,0
2027,198c8abe-4ecf-4bb3-8597-9ccac0f5d1c2,0,1,0,2016-09-17 16:00:00,2016-09-17 02:45:22.453898,1,0
2028,6f0e327c-0430-4e42-9a54-62bbc417e58f,0,1,0,2016-09-09 16:00:00,2016-08-30 02:40:19.628339,28,0
2029,72540b9f-1f27-442e-ae93-0f62829ca61c,0,0,0,2016-09-25 16:00:00,None,1,0
2030,8392721f-a8d8-43e9-b522-1983c9ab235d,0,1,0,2016-09-24 16:00:00,2016-09-16 11:55:25.868412,3,0
2031,474a63bc-2f80-421e-8a29-802f558ba644,0,0,0,None,None,15,2
2032,08aeaf30-53b6-43e5-bc72-549353b6725d,0,1,0,2016-09-06 16:00:00,2016-09-06 08:45:16.992260,15,0
2033,942762e2-0a43-4791-b8f6-6c8458b3347b,0,1,0,2016-09-22 16:00:00,None,4,0
2034,567f4187-a42f-4019-a1d4-cfea78d6dc79,0,1,0,None,None,2,0
2035,a84a7a7a-a13e-47a0-9f82-228b5749b0a5,0,1,0,2016-09-23 16:00:00,2016-09-21 05:36:04.852909,10,0
2036,6fd04ce6-2ec4-47cf-be15-232d2e7b7d1b,0,1,0,2016-09-04 16:00:00,2016-08-15 04:00:30.057784,22,0
2037,20af023d-07ea-4175-a3b6-653b480abdfb,0,0,0,2016-09-16 16:00:00,2016-09-15 07:44:03.201545,1,0
2038,d5e1d4ee-a380-44cd-98dd-cc6009e90e12,0,1,0,2016-09-11 16:00:00,2016-09-12 02:07:07.012032,5,0
2039,248a3cb5-db1a-444f-85c1-25fe9f95f6ca,0,1,0,None,None,86,22
2040,57b15f39-0d3f-453b-a572-a26a96269bcc,0,1,0,None,None,50,0
2041,01b39d49-787d-4fa7-be84-07fb64557ddf,0,1,0,2016-09-02 16:00:00,2016-10-26 11:54:21.896750,3,0
2042,a907521f-010c-46c7-b421-623ec4ccb816,0,1,0,2016-09-23 16:00:00,2016-10-05 05:09:11.026888,12,0
2043,bbc91897-9ef9-4b20-8553-323507705a7f,0,1,0,2016-09-17 16:00:00,2016-09-15 01:54:31.555777,1,0
2044,dfabcc33-561e-4029-b6e7-313f0161f493,0,1,0,None,None,4,1
2045,da54b831-9f1a-42ba-a30c-d81a331baa45,0,1,0,None,None,20,0
2046,52b4f874-4f67-4dd2-bb8c-66c9c5aa78e6,0,1,0,2016-09-29 16:00:00,2016-09-27 01:36:16.007427,9,0
2047,e6cdd89c-dcb8-4361-9237-1aa74dbf7a4f,0,1,0,2016-09-11 16:00:00,2016-09-11 03:04:08.798931,2,0
2048,12d2be8c-6592-4f65-814d-3d39832fdc64,0,1,0,2016-09-28 16:00:00,2016-09-02 05:29:30.097480,3,0
2049,76533177-45bf-43de-92ac-a1b96ffae8e4,0,1,0,None,None,3,0
2050,f51f2c19-b203-4085-8ffa-eb17fca87851,0,1,0,None,None,1,0
2051,8815cc70-1da3-4f7d-88c6-28387cf247e7,0,0,0,None,None,3,0
2052,953e8eca-6056-48cc-ba80-ee435a9ee447,0,0,0,2016-09-14 16:00:00,2016-09-14 16:39:19.319087,1,0
2053,e077c705-209d-4c08-abe3-1a04a224e2a0,0,1,0,2016-09-15 16:00:00,2016-09-14 10:50:21,13,0
2054,b36ae549-e1d5-4609-86fd-ddafe4fcc31b,0,1,0,None,None,9,4
2055,44de59d1-8201-4bc9-ae4f-64a248b470ab,0,0,0,None,None,1,0
2056,85fb3ed1-98dc-446f-a8ab-9c342431b45b,0,1,0,None,None,161,18
2057,cd21e299-691b-43f0-9fcc-007650846b7a,0,1,0,None,None,2,1
2058,86ecc929-046e-4d78-902b-4d35cb4f03e9,0,1,0,None,None,3,0
2059,2c01459e-3d5e-409c-a82a-fc8db574ce32,0,1,0,None,None,33,2
2060,39e37c9c-d1d3-4713-82db-45b0814036de,0,0,0,None,None,8,0
2061,fba31577-94f8-46c3-a008-01ac2a8fc118,0,0,0,2016-09-11 16:00:00,2016-09-09 04:36:32.146049,2,0
2062,32e90ed0-296a-4ead-8584-3f396487f835,0,1,0,2016-09-26 16:00:00,2016-09-23 12:01:52.511023,1,0
2063,ccd79af0-e3b3-46f1-8498-724f762a0c2f,0,1,0,2016-09-28 16:00:00,2016-10-03 04:26:14.120844,14,0
2064,4bc78cbf-425c-4224-b438-c4f1a8b9a4ee,0,1,0,2016-09-19 16:00:00,2016-09-18 02:30:29.984475,4,1
2065,c3dc1c61-498e-45c0-a12a-7ba8eeb28d7f,0,1,0,2016-08-18 16:00:00,2016-08-15 11:20:07.390056,8,0
2066,78b03735-495d-46e3-9ce1-c842525c32d4,0,0,0,2016-09-11 16:00:00,2016-09-11 07:39:08,1,0
2067,21a60aff-b098-4650-ba9c-92a5c541672f,0,1,0,None,None,1,0
2068,99bad3d4-9f51-4d0a-b965-9d65831cbfa2,0,1,0,2016-09-11 16:00:00,2016-09-14 12:12:58,2,0
2069,e15457d7-89b4-4c36-87e8-6edb7dbc8267,0,1,0,None,None,1,0
2070,c994e16f-0fa7-4620-9e20-abc90c37de4d,0,1,0,None,None,1,1
2071,dc2e52f3-64bb-4fe3-8d47-be54e678cf69,0,1,0,None,None,62,2
2072,ceaf06a2-cdc1-4ffe-8cd7-7ce0794a50c4,0,1,0,2016-09-05 16:00:00,None,3,0
2073,31f00b93-aea3-4821-8a83-1909932866d5,0,1,0,2016-09-09 16:00:00,2016-08-23 09:06:03.872150,3,0
2074,c3137944-c44a-4a10-b65a-1541c0a65bbd,0,1,0,None,None,13,0
2075,2a0d1e17-8fab-445b-aae2-8507666e0bde,0,1,0,None,None,10,0
2076,f4dc8d95-6fba-4e5a-aabf-107734e74b08,0,1,0,2016-09-29 16:00:00,2016-09-26 14:28:17.023564,1,0
2077,5a83bae5-1c50-49f9-b854-2b5b9726d9fd,0,1,0,2016-09-11 16:00:00,2016-09-09 01:52:30.366215,2,0
2078,6c74bcd5-cfb7-4ab9-bba8-26c810382aea,0,1,0,2016-09-24 16:00:00,2016-09-21 11:05:11.124137,7,0
2079,2ccb179d-d474-46a9-b0bb-e319866d4ea1,0,0,0,2016-09-08 16:00:00,2016-09-12 13:22:51,5,0
2080,fe93c651-bdd6-441f-b3c1-15bb1ab5eacf,0,1,0,None,None,2,2
2081,76245db2-b0b2-4b6b-a520-781da45e538f,0,1,0,2016-09-24 16:00:00,None,3,0
2082,522c7bd9-b9cc-4fcd-869c-f1d29b251707,0,1,0,2016-09-08 16:00:00,2016-09-14 05:25:49,1,0
2083,b9ea18c9-5aaf-45f2-b1c4-07924a04584b,0,1,0,2016-09-29 16:00:00,2016-10-08 08:51:22.100129,52,0
2084,1521e94b-5394-4146-8edd-b20cb460d7a4,0,1,0,None,None,22,2
2085,30447b27-50f9-436b-b551-8350bd4ac250,0,1,0,None,None,1,0
2086,cf8c271e-7eac-4a4d-a31e-72948dd41ca2,0,1,0,None,None,3,0
2087,1108502b-b252-49d1-a2d9-27c6274d852c,0,1,0,2016-09-30 16:00:00,2016-09-30 04:52:21.785851,6,1
2088,2ff44c31-02ec-47a2-928d-3e4afb0d1e96,0,1,0,None,None,26,1
2089,00ce9412-aac9-4e35-86e3-bac98d72271c,0,1,0,2016-09-13 16:00:00,2016-09-11 02:02:40.788504,1,0
2090,2440fa51-9fef-4eb7-9626-ebf9e52a5b5f,0,1,0,None,None,3,0
2091,3639fc99-3182-4577-ab4e-1882616864c7,0,0,0,None,None,28,4
2092,c120cf54-631c-41a2-b5d2-025b28513ef1,0,1,0,2016-09-17 16:00:00,2016-09-23 11:41:54.539350,1,0
2093,6639dea8-604c-4760-9f18-36d88cb3ef9f,0,1,0,2016-09-22 16:00:00,2016-09-05 22:54:37.623935,6,0
2094,df6191e4-0dc7-4735-92ee-44d99077afa7,0,1,0,None,None,1,1
2095,d6e5c1b0-234e-42de-8334-3d3d6245dde3,0,1,0,None,None,7,0
2096,3c13f6ba-ebcc-4297-b22f-7f0002a3029e,0,1,0,None,None,3,1
2097,8581c9d6-d6c4-4903-9724-4b7e6c759f64,0,1,0,2016-09-15 16:00:00,2016-09-14 14:52:19.671285,9,0
2098,a59eb397-795d-4924-9d1a-889cd1503e99,0,1,0,None,None,6,0
2099,eb32626e-f379-44d9-ae32-07cb835198e4,0,0,0,None,None,1,1
2100,dce967ae-25d0-4730-8a09-925a414a8545,0,1,0,2016-09-17 16:00:00,2016-09-18 01:53:55.447741,1,0
2101,55a5b647-250a-49ff-bb09-066ba72790ff,0,1,0,None,None,3,1
2102,10738332-57fd-4241-a5fc-9a8e8eebea79,0,1,0,None,None,1,0
2103,46d3d0ca-f2a9-4e0d-80bd-4c5082e97b27,0,1,0,None,None,15,0
2104,0a3c2f54-7683-4f3e-91c4-789f3860f7ee,0,1,0,2016-08-25 16:00:00,2016-08-25 01:48:54.829845,12,0
2105,d77390a5-1af6-4899-9870-6a66e43b7bde,0,0,0,None,None,1,0
2106,681384da-4866-48a2-8ff0-e1e9d31ca24b,0,1,0,2016-09-20 16:00:00,2016-09-04 05:50:45,1,0
2107,c85b460d-2a51-48aa-990d-c4f9ee865460,0,1,0,2016-09-07 16:00:00,2016-08-17 23:31:04.223217,2,0
2108,170abe51-f736-4e46-86ca-757ec9513560,0,1,0,None,None,4,0
2109,9d6b7756-de47-4637-b205-04e05e4e6f98,0,1,0,2016-09-11 16:00:00,2016-09-10 23:53:25.599613,6,0
2110,4592f974-e046-427b-9876-5c3af206f6e0,0,1,0,None,None,1,0
2111,17f72a0b-6ca2-4203-ae7d-1e22cf0df1ff,0,1,0,2016-09-13 16:00:00,2016-09-08 16:21:18.131124,2,0
2112,3aefab3d-4c18-4c62-a530-b67b3a8d9bf8,0,1,0,2016-09-11 16:00:00,2016-09-11 02:35:08.233697,5,0
2113,b95be7e4-5663-49b0-ab2c-8d0e5ce94522,0,1,0,2016-09-22 16:00:00,None,2,0
2114,7d1c75af-235d-4f51-afcd-3b20c3199771,0,1,0,None,None,2,0
2115,b7df0e5e-fca8-4934-94ae-ea135a2ccc4c,0,0,0,2016-09-11 16:00:00,2016-09-16 11:32:44.498286,21,0
2116,9db5abc7-fd68-4b6a-b0fd-27055fef0509,0,0,0,2016-09-23 16:00:00,2016-09-15 12:53:22.848274,11,0
2117,df247dfd-caf4-44fa-8a95-22e987831396,0,1,0,2016-09-04 16:00:00,None,4,0
2118,860ff91c-a6b5-46c5-897e-8b31e3db22ef,0,1,0,None,None,93,8
2119,9eca8c0d-52da-4d32-83a7-aebebdc562c2,0,1,0,2016-09-11 16:00:00,2016-09-08 01:18:42.191051,1,0
2120,637791d8-8ce0-48d1-b5bd-287d34e5f0ff,0,1,0,None,None,1,0
2121,4be8f29a-f5d3-40fc-85ef-67ab3edaa679,0,1,0,2016-09-05 16:00:00,2016-09-04 08:04:48.636887,9,0
2122,ebebea9e-cdfe-412e-833e-c10d6a7e97af,0,1,0,2016-09-28 16:00:00,2016-09-20 13:16:02.127517,2,1
2123,db3c4a2e-dd8a-427e-b7d5-48620a35f7ad,0,1,0,2016-09-02 16:00:00,2016-09-01 05:22:27.356011,1,0
2124,2229cf90-f85a-4129-9e1e-d3259ed0a7f7,0,1,0,None,None,1,1
2125,33052cab-d05b-4769-9c58-99d8673dfdc9,0,1,0,2016-08-24 16:00:00,2016-08-22 04:13:33.349003,3,0
2126,22585d15-27ac-4ba4-98ad-293befd467c7,0,1,0,2016-09-26 16:00:00,2016-09-30 12:19:17.956775,4,0
2127,5b2eb142-f858-4c6f-a8a2-2006cecbb5b4,0,1,0,2016-09-24 16:00:00,2016-09-01 23:43:09.262115,1,0
2128,7145765f-d25e-47d4-9736-5a45fb0b810c,0,1,0,2016-09-08 16:00:00,2016-09-10 02:25:34,7,2
2129,4deedf59-42fc-4144-a730-310e5fc25529,0,1,0,2016-08-23 16:00:00,2016-08-21 12:17:16,1,0
2130,9c630dce-2e44-42dc-9b89-3549a1e37dcb,0,1,0,None,None,91,0
2131,3fbfd5f2-7005-423c-805e-72fa8907b52f,0,1,0,None,None,27,0
2132,3ba97087-5b46-4ddd-99bc-a70c9193ceaf,0,0,0,None,None,1,0
2133,cbaeb7d5-fecb-4b80-a81a-e9e3df6614f5,0,1,0,2016-09-29 16:00:00,2016-09-29 10:24:08,1,0
2134,dccf4e18-c400-4248-b998-3ea9a7e7d5e6,0,1,0,2016-09-04 16:00:00,2016-09-10 08:17:52,5,0
2135,c9a54d2c-f72a-43b7-9bf3-09405659ee45,0,1,0,2016-09-15 16:00:00,2016-09-15 02:42:53.011574,1,0
2136,3b360fa5-8a97-4a13-b23f-a907e1c0adde,0,1,0,2016-09-24 16:00:00,2016-09-27 19:11:54.419820,3,0
2137,4f359ad5-1b33-463f-9608-94f5243eb316,0,1,0,None,None,8,0
2138,670c722b-e633-48bc-bfa5-084729411750,0,1,0,None,None,116,2
2139,8c445b9d-1121-4832-b5df-d829bda045a4,0,1,0,2016-09-15 16:00:00,2016-09-28 08:24:01.612538,3,0
2140,c9f3b82c-fb4b-471b-b977-1cace1f303f6,0,0,0,None,None,8,0
2141,c02e059a-4765-48f0-9d19-0139cff314c3,0,1,0,None,None,17,1
2142,24d47b5a-ec06-4f08-92ee-3851917c905b,0,1,0,2016-09-22 16:00:00,2016-09-21 03:06:32,4,0
2143,2732881d-7faa-4452-8faa-7fef28f13b6e,0,0,0,None,None,5,0
2144,7ca6931b-2848-4925-809f-645de7e7a6bf,0,1,0,2016-09-13 16:00:00,2016-09-12 10:38:30.806992,16,1
2145,6234216a-a903-437d-8b84-2e6a0812539c,0,1,0,2016-09-14 16:00:00,2016-09-13 01:19:20.605965,6,0
2146,111f9a86-79a3-43fd-b735-8598fae0c6c8,0,0,0,2016-08-16 16:00:00,2016-08-13 02:35:42.517675,8,0
2147,ebbcc845-8378-4a82-bad7-076eaae2a5ad,0,1,0,None,None,125,76
2148,9feb9657-385c-47ba-bf91-1102857ce5c4,0,1,0,2016-09-25 16:00:00,2016-09-24 09:33:21,2,0
2149,ce0b9b0e-00ac-4875-93f3-23d8590415b3,0,1,0,2016-09-30 16:00:00,2016-10-06 04:22:28,8,0
2150,3f8bb9e5-7911-461b-8f9e-cc9ec79dec43,0,1,0,2016-09-09 16:00:00,2016-09-09 15:02:49.982311,1,0
2151,e0656112-d71c-4031-ba45-5490ce03ebbe,0,1,0,2016-09-28 16:00:00,2016-09-21 05:27:58.656751,37,0
2152,e236a3c3-dd04-49c0-abbe-87765d17e164,0,1,0,2016-09-06 16:00:00,2016-08-17 02:18:36.390783,5,0
2153,50b0c807-6c51-4d89-ac04-994244c06a08,0,1,0,2016-09-05 16:00:00,2016-09-02 03:12:54.169563,28,0
2154,1d44b74a-cb0d-461f-902b-db1e37285f03,0,1,0,2016-09-27 16:00:00,2016-10-08 02:19:25,1,0
2155,a980386a-1da1-4787-9a81-b6f66532692f,0,1,0,2016-09-15 16:00:00,2016-09-14 08:33:16.029849,5,0
2156,5a296e63-4abc-41f1-bd71-aadc6bdb59ec,0,1,0,2016-09-24 16:00:00,2016-09-05 04:51:40.237519,4,0
2157,f195d9b6-3384-46a7-beaf-62bd2d18908a,0,1,0,2016-09-08 16:00:00,2016-09-07 03:41:40.608950,1,0
2158,8be09ec7-8283-491d-b261-eec4ee7d47f9,0,1,0,2016-09-22 16:00:00,2016-09-22 01:40:43.450332,16,0
2159,ccad3769-09a5-4a1e-8d7c-452d6acd3efe,0,1,0,None,None,3,0
2160,6fd57ac5-4d89-4215-be14-698359363afa,0,1,0,2016-09-12 16:00:00,2016-09-11 11:02:21.487035,1,0
2161,f7751332-8781-4350-b62a-e37a3efd1bc5,0,1,0,2016-09-05 16:00:00,2016-08-15 04:20:15.751151,2,0
2162,7e285a15-e2a1-41eb-a1ec-ead2efc50c09,0,0,0,None,None,6,0
2163,f294f848-bf57-4b60-acee-f9c84dfed17a,0,1,0,None,None,81,2
2164,ecd15cc8-e2da-4281-af89-b502f550ef7d,0,1,0,2016-09-22 16:00:00,2016-09-21 07:01:35.276122,30,0
2165,99dc74e8-1af3-420d-9dea-9273b50d656a,0,1,0,2016-08-27 16:00:00,2016-08-19 02:11:44,15,0
2166,aaef6cbe-061e-4286-bd14-ca60619d4c5f,0,1,0,2016-09-06 16:00:00,2016-09-08 06:25:04.269833,1,0
